game,country,platform,dt,norm_users,norm_purch_users,norm_videos,purchsmooth,year,month,apple,google,post,window,userssmooth,postxapple,forpan,cgn
W5,DE,android,2021-04-11,1.260129,1.762554,1.3177651,1.5742517,2021,4,0.0,1.0,0.0,1.0,1.2443776,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-04-12,1.2265772,0.9053835,1.2234273,1.5856835,2021,4,0.0,1.0,0.0,1.0,1.2510239,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-04-13,1.2203407,1.2035623,1.1600043,1.4557434,2021,4,0.0,1.0,0.0,1.0,1.24297,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-04-14,1.2220869,1.3190954,1.1229272,1.4042051,2021,4,0.0,1.0,0.0,1.0,1.237375,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-04-15,1.2127323,1.2997311,0.75015324,1.3919609,2021,4,0.0,1.0,0.0,1.0,1.233455,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-04-16,1.1866641,1.4490361,0.75345206,1.3544896,2021,4,0.0,1.0,0.0,1.0,1.2297844,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-04-17,1.1847931,1.2094369,0.84756094,1.3570949,2021,4,0.0,1.0,0.0,1.0,1.224047,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-04-18,1.2407961,0.95275074,0.79950374,1.3069713,2021,4,0.0,1.0,0.0,1.0,1.216189,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-04-19,1.2077432,1.1567934,0.7488796,1.1912851,2021,4,0.0,1.0,0.0,1.0,1.2134272,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-04-20,1.1849179,0.7860512,0.69535863,1.2272009,2021,4,0.0,1.0,0.0,1.0,1.2107366,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-04-21,1.1910295,1.0827937,0.71958077,1.1675564,2021,4,0.0,1.0,0.0,1.0,1.2056762,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-04-22,1.1808019,1.0921725,0.7189585,1.1337991,2021,4,0.0,1.0,0.0,1.0,1.2012395,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-04-23,1.152738,1.429529,0.77914405,1.1041478,2021,4,0.0,1.0,0.0,1.0,1.1966779,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-04-24,1.1416372,1.1923981,0.7882999,1.101361,2021,4,0.0,1.0,0.0,1.0,1.1918314,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-04-25,1.1760622,1.4316384,0.8267765,1.0989269,2021,4,0.0,1.0,0.0,1.0,1.1856662,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-04-26,1.1558563,1.4566655,0.7678671,1.1673394,2021,4,0.0,1.0,0.0,1.0,1.1764185,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-04-27,1.1677054,0.9510299,0.783577,1.2101784,2021,4,0.0,1.0,0.0,1.0,1.1690061,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-04-28,1.1561056,1.1774753,0.75148946,1.2337468,2021,4,0.0,1.0,0.0,1.0,1.1665472,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-04-29,1.1677054,1.994095,0.7559235,1.2472726,2021,4,0.0,1.0,0.0,1.0,1.161558,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-04-30,1.1557316,2.2937207,0.7358777,1.3761188,2021,4,0.0,1.0,0.0,1.0,1.1596872,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-01,1.185791,2.4168384,0.78398854,1.4995747,2021,5,0.0,1.0,0.0,1.0,1.1601148,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-02,1.1977649,2.5721283,0.8372255,1.6744947,2021,5,0.0,1.0,0.0,1.0,1.1664225,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-03,1.1605959,1.4198503,0.7566132,1.8374219,2021,5,0.0,1.0,0.0,1.0,1.1695229,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-04,1.1634647,1.5395103,0.76357734,1.8321626,2021,5,0.0,1.0,0.0,1.0,1.1702,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-05,1.1506176,1.6501013,0.7611305,1.9162312,2021,5,0.0,1.0,0.0,1.0,1.1695942,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-06,1.136648,1.7334145,0.79733264,1.9837492,2021,5,0.0,1.0,0.0,1.0,1.1688101,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-07,1.1461275,1.9378697,1.3555673,1.9465091,2021,5,0.0,1.0,0.0,1.0,1.1643734,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-08,1.1335299,1.7065797,1.2167022,1.8956733,2021,5,0.0,1.0,0.0,1.0,1.1630014,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-09,1.1306611,1.1089228,1.1131059,1.7942077,2021,5,0.0,1.0,0.0,1.0,1.1555355,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-10,1.1603464,1.173172,1.0940049,1.5851784,2021,5,0.0,1.0,0.0,1.0,1.1459492,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-11,1.1608454,2.098458,1.0983448,1.5499386,2021,5,0.0,1.0,0.0,1.0,1.1459136,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-12,1.160097,1.0499059,1.1107569,1.6297883,2021,5,0.0,1.0,0.0,1.0,1.1455394,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-13,1.1679549,1.441576,1.1767266,1.544046,2021,5,0.0,1.0,0.0,1.0,1.1468936,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-14,1.152738,1.8335264,1.0923136,1.5023549,2021,5,0.0,1.0,0.0,1.0,1.151366,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-15,1.1511166,1.5871452,1.0828471,1.4874487,2021,5,0.0,1.0,0.0,1.0,1.1523104,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-16,1.1670817,2.05655,1.1750231,1.4703866,2021,5,0.0,1.0,0.0,1.0,1.1548228,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-17,1.1531122,1.273732,1.1012311,1.6057619,2021,5,0.0,1.0,0.0,1.0,1.1600257,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-18,1.1489962,1.0288715,1.060735,1.6201277,2021,5,0.0,1.0,0.0,1.0,1.1589923,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-19,1.145878,1.2817734,1.0118318,1.4673296,2021,5,0.0,1.0,0.0,1.0,1.1572995,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-20,1.1370223,1.8903754,0.9895108,1.5004535,2021,5,0.0,1.0,0.0,1.0,1.1552682,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-21,1.1220549,1.8836651,0.71071965,1.5645677,2021,5,0.0,1.0,0.0,1.0,1.1508492,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-22,1.1022232,1.00753,0.72729045,1.5717304,2021,5,0.0,1.0,0.0,1.0,1.146466,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-23,1.1317837,1.0445188,0.7504922,1.4889282,2021,5,0.0,1.0,0.0,1.0,1.1394812,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-24,1.1401405,0.9111826,0.75621647,1.3443524,2021,5,0.0,1.0,0.0,1.0,1.1344386,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-25,1.1407641,0.91068447,0.72215897,1.2925595,2021,5,0.0,1.0,0.0,1.0,1.1325855,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-26,1.1322826,0.63276285,0.7014072,1.2756757,2021,5,0.0,1.0,0.0,1.0,1.1314095,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-27,1.1245495,0.7963926,0.70522976,1.1829599,2021,5,0.0,1.0,0.0,1.0,1.1294674,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-28,1.0828903,1.6540604,0.67949015,1.0266767,2021,5,0.0,1.0,0.0,1.0,1.1276855,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-29,1.0594413,1.3187226,0.7812554,0.993876,2021,5,0.0,1.0,0.0,1.0,1.1220906,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-30,1.1004769,1.7903895,1.3204014,1.038332,2021,5,0.0,1.0,0.0,1.0,1.1159788,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-05-31,1.0786495,0.9299155,1.1436911,1.1448851,2021,5,0.0,1.0,0.0,1.0,1.1115065,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-01,1.0803957,0.8620973,1.0980119,1.1475611,2021,6,0.0,1.0,0.0,1.0,1.102722,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-02,1.0858837,1.0226903,1.0800256,1.1406201,2021,6,0.0,1.0,0.0,1.0,1.094098,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-03,1.1098316,1.1297355,1.1549801,1.196324,2021,6,0.0,1.0,0.0,1.0,1.0874696,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-04,1.0817677,1.4570836,1.0848953,1.2439444,2021,6,0.0,1.0,0.0,1.0,1.085367,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-05,1.0856342,0.89093494,1.1272155,1.2158049,2021,6,0.0,1.0,0.0,1.0,1.0852066,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-06,1.1267946,1.1127281,1.1977503,1.1546924,2021,6,0.0,1.0,0.0,1.0,1.0889485,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-07,1.099978,1.0095863,1.0812716,1.0578836,2021,6,0.0,1.0,0.0,1.0,1.0927081,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-08,1.0891266,1.0854288,1.0190095,1.0692651,2021,6,0.0,1.0,0.0,1.0,1.0957551,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-09,1.0836385,0.66116714,0.99230754,1.1011697,2021,6,0.0,1.0,0.0,1.0,1.0970024,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-10,1.0732862,0.96793956,0.9789311,1.0495235,2021,6,0.0,1.0,0.0,1.0,1.0966816,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-11,1.0626843,1.0450166,0.9806868,1.0264097,2021,6,0.0,1.0,0.0,1.0,1.0914608,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-12,1.0549511,1.3582929,1.0514873,0.96754307,2021,6,0.0,1.0,0.0,1.0,1.0887346,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-13,1.08526,1.0562869,0.7993501,1.0343086,2021,6,0.0,1.0,0.0,1.0,1.0843513,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-14,1.0731615,1.2017198,1.1893905,1.0262455,2021,6,0.0,1.0,0.0,1.0,1.0784178,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-15,1.0679228,0.8386213,1.1166863,1.053693,2021,6,0.0,1.0,0.0,1.0,1.0745869,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-16,1.0634326,0.60635686,1.0567774,1.0184349,2021,6,0.0,1.0,0.0,1.0,1.0715578,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-17,1.0663013,0.47034207,1.0302137,1.0106049,2021,6,0.0,1.0,0.0,1.0,1.0686712,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-18,1.0414804,0.8599133,1.0186629,0.9395195,2021,6,0.0,1.0,0.0,1.0,1.0676733,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-19,1.003189,0.7141888,1.0235444,0.91307616,2021,6,0.0,1.0,0.0,1.0,1.0646442,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-20,1.0578198,0.5418437,1.104791,0.8210613,2021,6,0.0,1.0,0.0,1.0,1.0572497,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-21,1.0653036,0.57166463,1.090881,0.7475694,2021,6,0.0,1.0,0.0,1.0,1.0533296,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-22,1.0681723,1.0396476,1.0386347,0.65756154,2021,6,0.0,1.0,0.0,1.0,1.0522071,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-23,1.0543275,0.64557076,1.0173354,0.68627954,2021,6,0.0,1.0,0.0,1.0,1.0522428,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-24,1.0145391,0.67088884,0.9704521,0.69188154,2021,6,0.0,1.0,0.0,1.0,1.050942,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-25,1.0105479,1.2052796,0.9694019,0.7205311,2021,6,0.0,1.0,0.0,1.0,1.0435474,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-26,0.9959547,0.97115815,0.98160684,0.76986915,2021,6,0.0,1.0,0.0,1.0,1.0391284,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-27,1.041231,1.066548,1.0838141,0.80657905,2021,6,0.0,1.0,0.0,1.0,1.038095,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-28,1.0351193,0.6575503,0.75042164,0.8815368,2021,6,0.0,1.0,0.0,1.0,1.0357251,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-29,1.0411063,0.8946312,1.2078007,0.89380616,2021,6,0.0,1.0,0.0,1.0,1.0314131,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-06-30,1.0339968,1.5590466,1.1539813,0.87308955,2021,6,0.0,1.0,0.0,1.0,1.0275465,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-01,1.0433514,0.99571073,1.1550577,1.003586,2021,7,0.0,1.0,0.0,1.0,1.0246422,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-02,1.0377387,1.4498634,1.0964434,1.0499892,2021,7,0.0,1.0,0.0,1.0,1.0287582,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-03,1.0059329,1.175197,1.0965145,1.0849298,2021,7,0.0,1.0,0.0,1.0,1.0326426,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-04,1.066052,1.0081117,1.1801066,1.1140782,2021,7,0.0,1.0,0.0,1.0,1.0340681,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-05,1.0615617,1.5185637,1.0972135,1.1057302,2021,7,0.0,1.0,0.0,1.0,1.0376139,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-06,1.0654283,0.8069615,1.1356467,1.2287321,2021,7,0.0,1.0,0.0,1.0,1.0413914,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-07,1.0498372,0.7507001,1.0525823,1.2162079,2021,7,0.0,1.0,0.0,1.0,1.044866,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-08,1.0630585,0.7076654,1.0460606,1.1007297,2021,7,0.0,1.0,0.0,1.0,1.0471289,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-09,1.0409815,1.3076946,1.0476484,1.0595804,2021,7,0.0,1.0,0.0,1.0,1.0499442,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-10,1.0106726,1.0987958,1.03047,1.0392705,2021,7,0.0,1.0,0.0,1.0,1.0504074,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-11,1.0620606,1.1130903,1.2920974,1.0283561,2021,7,0.0,1.0,0.0,1.0,1.0510845,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-12,1.0492136,1.1950054,1.0667534,1.0433531,2021,7,0.0,1.0,0.0,1.0,1.0505143,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-13,1.0555748,0.57693344,0.781028,0.99713045,2021,7,0.0,1.0,0.0,1.0,1.0487503,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-14,1.0498372,0.6142092,0.7712642,0.9642693,2021,7,0.0,1.0,0.0,1.0,1.0473427,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-15,1.0273862,1.220394,0.73098755,0.9447706,2021,7,0.0,1.0,0.0,1.0,1.0473427,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-16,1.0144144,1.4125712,0.6789747,1.0180175,2021,7,0.0,1.0,0.0,1.0,1.0422467,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-17,0.96764135,0.77744675,0.7492957,1.0329999,2021,7,0.0,1.0,0.0,1.0,1.0384513,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-18,1.0025653,0.821828,1.2436968,0.9870929,2021,7,0.0,1.0,0.0,1.0,1.032304,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-19,1.0095501,0.8161421,1.1360481,0.945484,2021,7,0.0,1.0,0.0,1.0,1.0238047,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-20,0.984355,0.7278536,1.1209909,0.89136064,2021,7,0.0,1.0,0.0,1.0,1.0181385,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-21,1.0125436,0.7783497,1.1601487,0.9129207,2021,7,0.0,1.0,0.0,1.0,1.0079643,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-22,1.0069307,0.8538418,1.1023777,0.93636936,2021,7,0.0,1.0,0.0,1.0,1.0026366,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-23,0.98335713,1.1293179,1.0550004,0.8840047,2021,7,0.0,1.0,0.0,1.0,0.9997143,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-24,0.9792411,0.65848917,1.0721803,0.84353995,2021,7,0.0,1.0,0.0,1.0,0.9952776,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-25,1.0099243,1.2060239,1.138913,0.826546,2021,7,0.0,1.0,0.0,1.0,0.9969347,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-26,1.0009438,0.6442117,1.0495816,0.88143116,2021,7,0.0,1.0,0.0,1.0,0.99798596,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-27,0.9978256,0.75392896,1.0149331,0.8568697,2021,7,0.0,1.0,0.0,1.0,0.9967565,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-28,0.9929612,0.97408587,0.979829,0.86059475,2021,7,0.0,1.0,0.0,1.0,0.9986809,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-29,0.98136145,1.058607,0.95765346,0.888557,2021,7,0.0,1.0,0.0,1.0,0.9958834,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-30,0.9483085,1.3977125,0.92862,0.9178092,2021,7,0.0,1.0,0.0,1.0,0.99223065,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-07-31,0.9440677,1.7455024,0.99935055,0.9561513,2021,7,0.0,1.0,0.0,1.0,0.9872237,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-01,0.98734844,1.1247526,0.72906464,1.1114389,2021,8,0.0,1.0,0.0,1.0,0.98219895,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-02,0.9862259,0.8717674,0.74064755,1.0998287,2021,8,0.0,1.0,0.0,1.0,0.9789738,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-03,0.99183863,1.1557788,1.1649029,1.1323366,2021,8,0.0,1.0,0.0,1.0,0.97687125,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-04,0.9831077,0.80165476,1.0682275,1.1897438,2021,8,0.0,1.0,0.0,1.0,0.976016,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-05,0.98610115,1.0898471,1.0563227,1.1651108,2021,8,0.0,1.0,0.0,1.0,0.97460836,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-06,0.9722563,1.1053663,1.0561681,1.1695737,2021,8,0.0,1.0,0.0,1.0,0.9752854,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-07,0.961405,0.96879697,1.0768236,1.1278099,2021,8,0.0,1.0,0.0,1.0,0.97870654,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-08,0.99408376,1.117132,1.1283808,1.016852,2021,8,0.0,1.0,1.0,1.0,0.9811833,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-09,0.98684955,1.161622,1.0637239,1.0157633,2021,8,0.0,1.0,1.0,1.0,0.9821455,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-10,0.98884517,0.7245485,1.056295,1.0571711,2021,8,0.0,1.0,1.0,1.0,0.9822346,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-11,0.97724545,0.8064636,0.99062544,0.9955668,2021,8,0.0,1.0,1.0,1.0,0.98180693,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-12,0.966893,0.88919824,0.9518829,0.9962538,2021,8,0.0,1.0,1.0,1.0,0.9809695,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-13,0.9615297,1.1922108,0.9686569,0.9675897,2021,8,0.0,1.0,1.0,1.0,0.97822547,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-14,0.93620986,0.72701967,0.94562936,0.979996,2021,8,0.0,1.0,1.0,1.0,0.9766931,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-15,0.98697424,0.7259219,0.98868185,0.9454564,2021,8,0.0,1.0,1.0,1.0,0.9730938,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-16,0.99046665,0.904203,0.9912703,0.8895693,2021,8,0.0,1.0,1.0,1.0,0.97207814,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-17,0.9950816,0.75600797,0.64731795,0.8527951,2021,8,0.0,1.0,1.0,1.0,0.97259486,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-18,0.97849274,1.5376499,0.69472885,0.8572893,2021,8,0.0,1.0,1.0,1.0,0.97348577,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-19,0.97849274,1.2813748,1.1482772,0.9617445,2021,8,0.0,1.0,1.0,1.0,0.973664,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-20,0.9867248,1.9241796,1.0947121,1.0177697,2021,8,0.0,1.0,1.0,1.0,0.97532105,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-21,0.9481838,0.86896265,1.0570371,1.1223366,2021,8,0.0,1.0,1.0,1.0,0.9789204,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-22,1.0261389,1.1520559,1.16002,1.1426142,2021,8,0.0,1.0,1.0,1.0,0.98063093,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-23,1.0049351,1.0337744,1.0540708,1.2034905,2021,8,0.0,1.0,1.0,1.0,0.9862259,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-24,1.0025653,0.96475464,1.0155318,1.2220007,2021,8,0.0,1.0,1.0,1.0,0.9882928,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-25,0.9928365,0.64947224,0.9908225,1.2518216,2021,8,0.0,1.0,1.0,1.0,0.9893619,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-26,1.0061824,0.85447687,1.005471,1.1249392,2021,8,0.0,1.0,1.0,1.0,0.99141103,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-27,0.9880968,0.90637165,0.996247,1.0639538,2021,8,0.0,1.0,1.0,1.0,0.9953667,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-28,0.9702607,1.2922466,1.0042405,0.91855264,2021,8,0.0,1.0,1.0,1.0,0.9955627,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-29,1.0152875,1.4466404,1.0805422,0.9790217,2021,8,0.0,1.0,1.0,1.0,0.99871653,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-30,0.9963289,0.575285,1.0432489,1.0211053,2021,8,0.0,1.0,1.0,1.0,0.99716634,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-08-31,0.99819976,1.2201893,0.9569944,0.95560676,2021,8,0.0,1.0,1.0,1.0,0.9959369,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-09-01,0.9847291,1.0186079,0.9318724,0.99209744,2021,9,0.0,1.0,1.0,1.0,0.9953132,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-09-02,0.97811854,0.36624718,0.6409015,1.044831,2021,9,0.0,1.0,1.0,1.0,0.99415505,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-09-03,0.964149,0.9288843,0.63718283,0.975084,2021,9,0.0,1.0,1.0,1.0,0.9901459,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-09-04,0.9337153,0.728962,0.65249646,0.9783001,2021,9,0.0,1.0,1.0,1.0,0.9867248,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-09-05,0.9685145,0.96168536,0.7414247,0.89783084,2021,9,0.0,1.0,1.0,1.0,0.981504,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-09-06,0.9746262,1.2864585,1.1324768,0.8285516,2021,9,0.0,1.0,1.0,1.0,0.97482216,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-09-07,0.97238106,1.031543,1.055721,0.93014777,2021,9,0.0,1.0,1.0,1.0,0.97172177,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-09-08,0.96115553,0.93177724,1.0330138,0.9031983,2021,9,0.0,1.0,1.0,1.0,0.9680334,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-09-09,0.96277696,0.4837082,1.0020956,0.8907939,2021,9,0.0,1.0,1.0,1.0,0.9646657,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-09-10,0.94992995,1.0182114,1.0266448,0.9075741,2021,9,0.0,1.0,1.0,1.0,0.96247405,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-09-11,0.9565406,1.0111746,1.0512265,0.9203351,2021,9,0.0,1.0,1.0,1.0,0.9604428,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-09-12,0.99133974,1.0479517,1.0759783,0.96065116,2021,9,0.0,1.0,1.0,1.0,0.9637035,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-09-13,0.9738778,0.6253314,1.0041256,0.97297496,2021,9,0.0,1.0,1.0,1.0,0.9669643,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-09-14,0.97849274,0.5857714,0.95732033,0.87852824,2021,9,0.0,1.0,1.0,1.0,0.9668574,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-09-15,0.9862259,1.017062,0.96817446,0.8148466,2021,9,0.0,1.0,1.0,1.0,0.96773046,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-09-16,0.9713832,0.88508797,0.9434278,0.82703006,2021,9,0.0,1.0,1.0,1.0,0.9713119,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-09-17,0.9653963,0.7421474,0.92083675,0.88437,2021,9,0.0,1.0,1.0,1.0,0.9725414,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-09-18,0.9307218,1.0777149,0.9350517,0.8449323,2021,9,0.0,1.0,1.0,1.0,0.9747509,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-09-19,0.981112,1.1319021,1.0016776,0.8544381,2021,9,0.0,1.0,1.0,1.0,0.9710625,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-09-20,0.9666436,1.1117847,0.9170215,0.866431,2021,9,0.0,1.0,1.0,1.0,0.9696014,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-09-21,0.9612802,0.70805883,0.63467157,0.93592435,2021,9,0.0,1.0,1.0,1.0,0.9685679,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-09-22,0.9420721,0.6844696,0.65134907,0.953394,2021,9,0.0,1.0,1.0,1.0,0.966109,0.0,W5_DE_android,DE_W5
W5,DE,android,2021-09-23,0.9605319,0.7459058,0.7309727,0.9058808,2021,9,0.0,1.0,1.0,1.0,0.9598013,0.0,W5_DE_android,DE_W5
