obs_id,seed,treatment_price_normalized,outcome_demand,instrument_z,temporal_time,state_emotion_id,covariate_emotion_0,covariate_emotion_1,covariate_emotion_2,covariate_emotion_3,covariate_emotion_4,covariate_emotion_5,covariate_emotion_6,unobserved_confounder_v,price_percentile,treatment_high_price,treatment_low_price,instrument_strong,time_category,counterfactual_demand_low_price,counterfactual_demand_high_price,individual_treatment_effect
876,42,-0.17893028283894633,-2.851042394404798,-0.7420061356576401,7.159722288473976,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.2481428867921633,42,0,0,0,Afternoon,-0.7388568367699655,-1.296615963997645,-0.5577591272276794
877,42,0.43568062378734984,0.6835380048880546,-0.41796350383864467,6.589239419101514,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2613181018500463,67,0,0,0,Afternoon,1.2300099468977146,1.0768504161417265,-0.1531595307559881
878,42,-0.7695193099857903,1.2984578430103002,1.2745918752935148,0.2709599250348349,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.32782352634269685,23,0,1,1,Early,0.5623543984203496,0.27199250956839466,-0.29036188885195496
879,42,-1.5966009843788276,-0.12715673467636746,0.8100623040526913,2.219721619329494,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.33849396429229733,6,0,1,0,Early,-1.0284861682039832,-1.6457637512239203,-0.6172775830199371
880,42,-1.3485896744260453,2.026988061172948,1.0751759356684585,2.310747965880714,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4961022334255598,10,0,1,1,Early,0.5797853114178477,0.29300545280959617,-0.28677985860825156
881,42,0.6647127561623023,1.0515184761515766,-1.3687045435596683,6.718927435987284,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4759886023863676,74,0,0,1,Afternoon,0.8153025337731026,0.5769211620089225,-0.23838137176418006
882,42,-0.9635661946107065,-0.9021543637377248,1.5479997539240187,0.19710537754364155,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8404709356859309,18,0,1,1,Early,-0.4426740466699037,-0.9395679907625873,-0.49689394409268367
883,42,0.09215665742333504,-1.1506184395532824,-0.761407543284805,1.0410858198457384,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2247456205149846,53,0,0,0,Early,-0.24612676910384965,-0.7026304999781982,-0.4565037308743485
884,42,-0.19263589707718326,-1.6074910134399563,0.19229297814189597,7.999160853731894,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1326690518768963,41,0,0,0,Evening,-0.04791231533397134,-0.4636832304203697,-0.41577091508639835
885,42,-0.4887535660489067,-1.8260754214860202,-0.14822287759177039,1.7854466205433361,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3443557692879563,31,0,0,0,Early,-0.9725989225978157,-1.5783917483920527,-0.605792825794237
886,42,0.3161524441918707,1.4911439611186235,-0.8784828365480701,6.527461078518747,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.37366207826417036,60,0,0,0,Afternoon,0.7996036020718684,0.5579961199969015,-0.24160748207496696
887,42,0.3699263578856767,0.30450339454542663,-1.412535763421003,2.381827810467265,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5072714105938124,63,0,0,1,Early,1.1170821246104325,0.9407160713477529,-0.17636605326267962
888,42,0.7919548407103355,-0.0848625838171635,-1.7438481166328978,0.9944139275934516,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5939031720203022,78,1,0,1,Early,-0.22695951578717524,-0.6795244007112908,-0.4525648849241156
889,42,-0.9167670723083757,-1.1480414714686384,0.1190184060539747,2.4317219099945406,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10622149384201134,19,0,1,0,Early,-1.0378786301572,-1.6570863520507635,-0.6192077218935634
890,42,0.9880959434476437,0.04902808121121782,-1.5253190902334557,7.2226693185565916,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0834811255198509,84,1,0,1,Afternoon,0.8642304567259944,0.6359037103164362,-0.2283267464095582
891,42,0.9258959042997812,-1.36049854008045,-1.1338155950868831,8.556964681062858,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5199750884075218,82,1,0,1,Evening,0.25226914088955255,-0.10181487030684523,-0.35408401119639776
892,42,0.3936013401830866,-1.6003912981026853,-0.2180358781982199,8.302198645669916,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3587659360951468,65,0,0,0,Evening,-0.5196515878631277,-1.0323643178495645,-0.5127127299864368
893,42,1.619865819087533,0.022576439158979555,-2.6388085002598998,3.9718352961845484,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.08152282681934891,97,1,0,1,Morning,-0.3739175193960411,-0.8566820854015096,-0.48276456600546847
894,42,-0.7911718598229805,-1.0286331985518764,0.7789797120440013,6.680851365706461,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.18241813553953884,23,0,1,0,Afternoon,-0.031352588900547235,-0.44372050146375625,-0.41236791256320904
895,42,1.42771850559808,-1.4831493421627753,-2.409888167106808,2.0498429541582097,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.031075966875013874,94,1,0,1,Early,-2.0804206958295848,-2.913869473834645,-0.8334487780050601
896,42,-0.8795403771072728,-0.9626497268250993,-0.07737239133277289,2.9314773026101326,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6766708032480138,20,0,1,0,Morning,0.04712431393844993,-0.34911669583763505,-0.396241009776085
897,42,1.0946720750543528,0.7713487716341096,0.015019226594289363,8.963358185211197,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0045929091264905,87,1,0,0,Evening,0.10536065009218326,-0.27891286736636806,-0.3842735174585513
898,42,-0.029393684701650952,-0.657937983511679,0.538061720181809,0.13001923510736035,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09682817740951716,47,0,0,0,Early,-0.3584528571498759,-0.8380394549168261,-0.4795865977669502
899,42,-0.45934489268388917,-1.7020112827815335,-0.04168080238989361,0.8550853085446808,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5038467528248772,32,0,0,0,Early,-1.0742555938668445,-1.7009387351030867,-0.6266831412362421
900,42,-2.4870393743863644,0.02551217649908455,2.0179079638332387,2.078862551460273,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.34438421737853486,1,0,1,1,Early,0.5868178943158116,0.3014832224648729,-0.28533467185093864
901,42,-0.04332822077224716,-0.08516672888220775,0.21631688156850074,0.26532203873819715,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.07436859881871455,47,0,0,0,Early,0.2023463307641995,-0.16199675382355488,-0.3643430845877544
902,42,-2.1256079998659585,-1.3922408084670266,1.0536123992436601,1.8143543508979731,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.733826354483668,2,0,1,1,Early,0.07535368231998014,-0.31508622849371465,-0.3904399108136948
903,42,0.3791051662447832,-1.1789773549452318,-0.7234628088702879,5.830415609696922,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3409526902216264,64,0,0,0,Afternoon,0.35757419012436165,0.025130231358258974,-0.33244395876610267
904,42,-0.8430036727158778,-1.0737218157111317,0.1207568061894677,4.214245505924979,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0195062023841872,21,0,1,0,Morning,-0.7324681337364545,-1.2889143906923723,-0.5564462569559179
905,42,0.45623078761038377,0.1930701612267507,1.5475700950289262,8.926717110769749,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9344277832313074,67,0,0,1,Evening,0.518414164826237,0.2190226143798434,-0.29939155044639365
906,42,0.3732697153041734,0.32581374172048494,-0.23769512468964085,8.17443561738441,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.241749638893447,63,0,0,0,Evening,-0.6130345827629747,-1.1449373983190472,-0.5319028155560724
907,42,-0.6807130509709926,1.331078458938753,0.19223476419523094,3.4181735169787597,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7800702973910638,25,0,1,0,Morning,0.07459933487290034,-0.31599559337276106,-0.3905949282456614
908,42,-1.843968279190826,-0.26343177068370904,0.9808534491374752,2.594234334312925,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6302185531976071,4,0,1,0,Morning,-2.116197787383494,-2.9569987117733274,-0.8408009243898333
909,42,0.0010661432314906492,-2.903777508324819,-0.7422295201916345,3.7969240816726693,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06992926714063982,49,0,0,0,Morning,-1.9572690110985447,-2.765410275989809,-0.8081412648912643
910,42,1.6576991928997131,-0.6720008470283623,-2.1615603333191933,5.902949425148077,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2102435005068763,97,1,0,1,Afternoon,-0.5356719484092194,-1.0516768419214206,-0.5160048935122012
911,42,-1.0840193870028565,-2.7558765442749755,0.2555736537123689,2.6806364082287626,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2690165464148226,15,0,1,0,Morning,-0.4984242307506206,-1.0067747661014803,-0.5083505353508597
912,42,-1.1613780688583388,-1.711467788820553,0.9886691693580026,6.24148907849134,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5908170987358049,14,0,1,0,Afternoon,-1.4110942014212362,-2.1069972440866236,-0.6959030426653874
913,42,0.7457171958629304,1.4016669256795307,-1.3514457648919713,4.0941165219124045,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6550406137817893,77,1,0,1,Morning,1.1591610451514602,0.9914421560403079,-0.1677188891111523
914,42,-0.07760489888397039,0.534221621016825,0.6702198972773387,5.520471808519803,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6356615967509606,46,0,0,0,Afternoon,0.23621536462172044,-0.12116767698836133,-0.3573830416100818
915,42,-0.915743768543772,0.08838154493474243,0.6769663873395375,4.361265291353167,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5487491334148188,19,0,1,0,Morning,0.3429198036518413,0.007464387278496706,-0.33545541637334464
916,42,0.7569194341680175,-1.2928404144597168,-2.273496259115304,2.9446575954191765,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.9854610204177623,77,1,0,1,Morning,0.04764984180527807,-0.34848317266883017,-0.39613301447410826
917,42,1.365689819700199,-2.1931140172962547,-0.9362886324067723,9.484533069621566,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.610022977498356,92,1,0,0,Evening,0.8104731342520631,0.5710993270861474,-0.23937380716591572
918,42,0.5075523714803086,0.42474019124095397,-0.3958287807316623,7.636057941597608,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.677359521686422,68,0,0,0,Evening,0.17676135512516097,-0.19283940911119285,-0.3696007642363538
919,42,-0.6670620790430684,-0.845492085197111,-0.17962400023523706,1.4011317576645255,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.775034189423724,26,0,0,0,Early,-0.871553805722717,-1.4565819897178054,-0.5850281839950884
920,42,0.9430631028630191,1.1014869408091421,-0.7431342647679838,8.684679758979128,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.010937837016195572,82,1,0,0,Evening,0.3373438920210681,0.0007426329657877449,-0.3366012590552804
921,42,1.0906327925278405,0.17672863261048877,-0.7970028035821819,4.874311982495136,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.657484937966344,87,1,0,0,Morning,0.5544198650349067,0.2624274397583586,-0.2919924252765481
922,42,-0.34209885445929117,-0.1459464849908627,1.6714828911820923,8.945522268940914,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.9321671625260497,36,0,0,1,Evening,0.9823871866637558,0.7783414965703483,-0.20404569009340745
923,42,0.10331793189645701,1.478437933365527,-0.10755913185890842,7.998552559473152,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6754811770399278,53,0,0,0,Evening,0.9740248750586623,0.7682607406656922,-0.20576413439297014
924,42,0.30514696948120507,-3.317539314794052,-0.6950436601497395,4.252135044692334,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6731320206897123,59,0,0,0,Morning,-1.160522919952418,-1.8049338859518447,-0.6444109659994266
925,42,-0.4656615718933882,-1.8175307664459335,-0.041169476912550004,0.22469308320117398,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.3702524800658122,32,0,0,0,Early,-0.1208717601596084,-0.5516357474945318,-0.4307639873349234
926,42,-1.199169553767671,-0.8470887282960048,0.5370908330611436,2.686773593849461,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25216735047557565,13,0,1,0,Morning,-0.4982895814216864,-1.0066124465083093,-0.5083228650866229
927,42,0.05011590782815572,-0.697909620657331,0.05162637671120796,5.416342146608669,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1860692313994132,51,0,0,0,Afternoon,0.12288881171534927,-0.2577826910317683,-0.3806715027471176
928,42,0.06125130625306087,-1.9081836750145271,-0.20572759082797323,6.334782198261473,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6084420694741921,51,0,0,0,Afternoon,-0.08486322936425554,-0.5082275098474041,-0.4233642804831485
929,42,0.004489043473686106,-0.4333337067585574,-0.6500166686704533,2.578876854332023,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7143189358736531,49,0,0,0,Morning,-1.5775692509880261,-2.307682702623722,-0.730113451635696
930,42,-0.08987418932722493,-0.3198554877786967,-0.662130845467599,1.3935607407282413,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.17194793491127605,45,0,0,0,Early,0.14080483660995455,-0.2361849460213761,-0.37698978263133065
931,42,0.6652774441160992,-0.04469745882534956,-0.5978083864853595,8.34930236799299,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.16966815878122207,74,0,0,0,Evening,0.12782460754630598,-0.2518325954939767,-0.37965720304028266
932,42,1.556897891273641,1.0496751358975946,0.3388146008107369,9.84402180703552,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8063626971363014,95,1,0,0,Evening,1.4362002440952173,1.3254125547124078,-0.11078768938280947
933,42,0.8221342965075255,0.903479128504592,-0.9941800924017872,5.256901823026858,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.345583400104966,79,1,0,0,Afternoon,0.7519146317054461,0.5005071274418466,-0.2514075042635996
934,42,-0.587726744643278,-0.7016511647188605,0.3932692234702219,1.716792858483035,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.698092906333733,29,0,0,0,Early,0.08711352044154286,-0.3009097587350977,-0.38802327917664053
935,42,-2.2965661032676716,0.5744851379070302,1.41299475562683,2.7230732651936895,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8650714271711278,2,0,1,1,Morning,0.5790545717982264,0.29212454713624403,-0.28693002466198236
936,42,0.42496082561695675,1.767907861415586,0.32570735781319976,0.18390676547466733,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5677961311964723,66,0,0,0,Early,0.26755084795419803,-0.0833927920586116,-0.35094364001280964
937,42,0.8737863467933554,-0.33251584059764655,-0.36958552891713703,9.14298806560499,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8595000398001769,81,1,0,0,Evening,0.5143661740795971,0.21414276673145755,-0.3002234073481395
938,42,0.6893576588186222,-0.14187991231877373,-1.2981268850546304,1.1775108289014113,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5251903903377283,74,0,0,1,Early,0.6791386225884752,0.41277574187899213,-0.2663628807094831
939,42,-1.6391839362581546,-0.1207860147903439,1.5781068079115141,5.765164755142536,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1378071596536348,6,0,1,1,Afternoon,0.8068472445261804,0.5667283216764041,-0.24011892284977632
940,42,0.4287771012035704,0.8995880919114264,-1.1700176505989124,2.74055220687206,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5233950169020153,66,0,0,1,Morning,1.1174003018822332,0.9410996336404422,-0.17630066824179091
941,42,-0.5008110187377903,-1.005103752461185,0.8485620344757479,5.541780025157934,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3255873571531219,31,0,0,0,Afternoon,-0.16200315021843406,-0.6012195854072038,-0.43921643518876974
942,42,-0.7677466424897669,-0.32061276397113586,0.6385178605944855,6.514203883518642,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3125161606756704,23,0,1,0,Afternoon,-0.05836443509848536,-0.47628324737837385,-0.4179188122798885
943,42,0.6628499773403218,2.4589695204965856,-0.23676860296405963,8.297418037072017,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6100231697844505,74,0,0,0,Evening,1.032988269882444,0.8393410374303265,-0.19364723245211746
944,42,-0.6455512550957292,0.3653529696699722,-0.262978803780678,2.064212717606032,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4691413650790981,27,0,0,0,Early,1.1214737591973636,0.9460101812044498,-0.1754635779929138
945,42,0.9136396599811292,-2.0072349263074627,-1.8357112740410206,0.10995828658480478,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4281484954450976,82,1,0,1,Early,-0.33247743655444806,-0.8067261187355019,-0.47424868218105387
946,42,-0.6747324066898802,0.9235402007982502,0.3300650008126215,1.3688563006880727,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7613055634094525,26,0,0,0,Early,0.1459232221217127,-0.23001473885778115,-0.37593796097949383
947,42,0.3245881443997324,-0.8446320277338488,0.6199263323958049,9.00018641848105,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1459005899823282,61,0,0,0,Evening,0.14830554541185847,-0.22714285118986496,-0.37544839660172347
948,42,1.2644589622845934,-1.630336450142682,-1.0890801161478045,8.738900775625153,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.51651728439791,89,1,0,1,Evening,-0.136393201386062,-0.5703468249670621,-0.4339536235810001
949,42,0.09511258950760287,0.08909946290490733,-0.15582147432910282,5.974131021703083,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9729965453330005,53,0,0,0,Afternoon,-0.10813529819683915,-0.536281958949101,-0.4281466607522619
950,42,-0.416288622090815,0.45295681366270313,0.03786191500895019,6.005168604336534,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3754938863522174,33,0,0,0,Afternoon,0.7726639782072482,0.5255204380123817,-0.2471435401948665
951,42,-0.2914644464168344,-0.055586028752902195,0.5845726279495681,6.650366745462555,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.182352844091784,38,0,0,0,Afternoon,-1.3054037355518868,-1.979587523163367,-0.6741837876114802
952,42,-0.5802390500586883,-1.6099485204823827,0.0038030761231874206,1.753712786234496,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48178370786128394,29,0,0,0,Early,-0.9662685273864938,-1.570760465091575,-0.6044919377050811
953,42,1.3224683437150633,0.34482156680895076,-1.6263193539615841,9.144119459249598,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6958614201447756,91,1,0,1,Evening,0.3256321396398408,-0.013375869494586174,-0.33900800913442697
954,42,0.3154937212072549,-1.6457185181925427,-0.5299377694624893,4.187705248920731,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4014290022660747,60,0,0,0,Morning,-1.7229528671436103,-2.4829424652601606,-0.7599895981165503
955,42,-1.162381512163402,-3.2005563012527003,0.22462578538901948,3.8313852824949746,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1416718217393904,13,0,1,0,Morning,-1.9477634568632634,-2.7539513425621225,-0.8061878856988591
956,42,0.5738882124157443,0.04244062840872953,0.8415283420397591,5.189177052828375,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37670042990356545,71,0,0,0,Afternoon,1.458982732420879,1.3528768151415194,-0.1061059172793597
957,42,0.28489703766194485,2.269258440566626,-0.6176366093942468,0.46965966775055046,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.20631480361932888,58,0,0,0,Early,0.8553258104343998,0.6251691706434365,-0.23015663979096335
958,42,-2.447152534824601,-0.025744211434765463,2.1876498745500195,1.662833687560794,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6052237010182555,1,0,1,1,Early,-0.9462388007333309,-1.5466146553247486,-0.6003758545914177
959,42,1.5309357155758698,1.8975673727434585,-1.8944730688369646,7.380336164263705,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1154332973811345,95,1,0,1,Afternoon,0.8825213242531597,0.6579533276391678,-0.22456799661399185
960,42,0.3763136688028339,-1.4327881507054652,-0.563700175057901,0.8279866792512647,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0527915569027135,64,0,0,0,Early,-0.151184757139185,-0.5881780264384968,-0.4369932692993118
961,42,-0.16504137636411562,2.1281744544347783,-0.0830336034927732,6.031521094663882,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.22374831957430621,42,0,0,0,Afternoon,-0.11090436375202314,-0.539620063921032,-0.42871570016900884
962,42,-0.6730567630139557,0.13165982025355571,-0.20074916355286412,2.4534910968132095,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.28026910446356673,26,0,0,0,Early,-0.49952385577802694,-1.0081003626603526,-0.5085765068823257
963,42,-0.07158217387257274,-2.8522755466649707,-1.2321423298148326,3.8929561404197655,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.8259842416276302,46,0,0,1,Morning,-1.4162406052142649,-2.1132012272523206,-0.6969606220380558
964,42,-1.5310034031503457,-2.515016419910156,0.44786174775179377,2.8869373677069987,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3141458544552165,8,0,1,0,Morning,-2.1012686272735794,-2.9390016284264338,-0.8377330011528543
965,42,-0.5536021890721534,-0.029667933456577922,0.37109405131392204,3.5567271646494913,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7666554892914357,30,0,0,0,Morning,-1.4854828472946453,-2.196672661189109,-0.7111898138944639
966,42,-0.5918297651894857,0.9173318737013391,0.04796144598154671,7.1904590518424545,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8360719875025393,29,0,0,0,Afternoon,1.25809610283644,1.1107082410696967,-0.14738786176674323
967,42,-1.2764293730987906,-0.5056880915474025,0.33184386325851556,2.9712171562317504,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7844906432421096,11,0,1,0,Morning,-0.48683068149460196,-0.9927987573568002,-0.5059680758621983
968,42,0.5037337020646407,-0.1856402537287437,-0.4237764114480308,5.664046402968972,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1446062820500897,68,0,0,0,Afternoon,-0.36237288549245517,-0.8427650440513904,-0.48039215855893524
969,42,1.4634969640100164,1.5333112790320516,-1.6173629501085678,4.760504021990997,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20971329919736692,94,1,0,1,Morning,1.189227651898454,1.0276874118752024,-0.1615402400232515
970,42,0.5678716929251304,-2.95359764501176,-0.7166398700522447,6.636711653626481,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9280450710056922,71,0,0,0,Afternoon,-1.309357374692253,-1.9843536300715152,-0.6749962553792621
971,42,1.3196527555490165,0.9458035440417749,0.15705458140944115,9.36829739324758,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5428283512706765,91,1,0,0,Evening,1.2177002431468835,1.0620110840729273,-0.1556891590739562
972,42,0.2653846848985737,-1.298532691967011,0.16274441484639593,7.325720972102503,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4695825373608864,58,0,0,0,Afternoon,-0.2932632393381855,-0.7594534543333054,-0.46619021499511987
973,42,-0.7222293846776928,-1.3974919170761102,0.041379052585847835,2.149403785907568,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2954272865648849,24,0,1,0,Early,-2.0943969191024774,-2.930717793047861,-0.8363208739453838
974,42,-0.10129188119689418,-1.047157477699721,0.5487082679850316,0.3118313506128467,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6634477291515113,45,0,0,0,Early,-0.5775304926034193,-1.102137263210787,-0.5246067706073678
975,42,-0.44658155684218753,-3.421102168485551,-0.5811460454500165,2.622640442998251,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7242465320583404,33,0,0,0,Morning,-1.5769041656138876,-2.3068809430590136,-0.729976777445126
