step,1,global_seqlen/min,global_seqlen/max,global_seqlen/minmax_diff,global_seqlen/balanced_min,global_seqlen/balanced_max,global_seqlen/mean,actor/entropy,actor/kl_loss,actor/kl_coef,actor/pg_loss,actor/pg_clipfrac,actor/ppo_kl,actor/pg_clipfrac_lower,actor/grad_norm,perf/mfu/actor,perf/max_memory_allocated_gb,perf/max_memory_reserved_gb,perf/cpu_memory_used_gb,actor/lr,training/global_step,training/epoch,critic/score/mean,critic/score/max,critic/score/min,critic/rewards/mean,critic/rewards/max,critic/rewards/min,critic/advantages/mean,critic/advantages/max,critic/advantages/min,critic/returns/mean,critic/returns/max,critic/returns/min,response_length/mean,response_length/max,response_length/min,response_length/clip_ratio,response_length_non_aborted/mean,response_length_non_aborted/max,response_length_non_aborted/min,response_length_non_aborted/clip_ratio,response/aborted_ratio,prompt_length/mean,prompt_length/max,prompt_length/min,prompt_length/clip_ratio,timing_s/start_profile,timing_s/generate_sequences,timing_s/generation_timing/max,timing_s/generation_timing/min,timing_s/generation_timing/topk_ratio,timing_s/gen,timing_s/reward,timing_s/old_log_prob,timing_s/ref,timing_s/adv,timing_s/update_actor,timing_s/step,timing_s/stop_profile,timing_per_token_ms/ref,timing_per_token_ms/update_actor,timing_per_token_ms/adv,timing_per_token_ms/gen,perf/total_num_tokens,perf/time_per_step,perf/throughput,timing_s/testing,timing_s/save_checkpoint,eval_pass,call,causci/control_acc,causci/effect_acc,causci/method_acc,causci/mre,causci/outcome_acc,causci/treatment_acc,cladder/overall_acc,cladder/rung1_acc,cladder/rung2_acc,cladder/rung3_acc
269.0,,27723.0,31145.0,3422.0,29413.0,29413.0,29413.0,0.03019373118877411,0.008707728392910213,0.01,-0.0002477006614208216,0.0,0.0,0.0,0.04570527747273445,0.12186607166972441,89.94270181655884,92.35546875,341.82086181640625,2e-05,269.0,0.0,-0.4375,0.75,-1.0,-0.4375,0.75,-1.0,0.0063611967489123344,0.8660245537757874,-1.4999982118606567,0.0063611967489123344,0.8660245537757874,-1.4999982118606567,294.29998779296875,798.0,114.0,0.0,294.29998779296875,798.0,114.0,0.0,0.0,1176.3499755859375,1286.0,1097.0,0.0,3.3823002013377845e-05,5.798239707946777,8.130678176879883,4.323992729187012,0.25,19.045736334999674,1.3455230269973981,2.36364781899465,1.5978470149930217,0.0019158440045430325,12.658366322000802,37.015721012998256,2.937500539701432e-05,0.013581129220013444,0.10759159489002143,1.6283990111031113e-05,0.8089422500424598,117652.0,37.015721012998256,794.6083230331101,,,,,,,,,,,,,,
270.0,,26960.0,30253.0,3293.0,28558.0,28722.0,28599.25,0.03791506588459015,0.007998175625689326,0.01,-0.0007337068766355516,0.0,0.0,0.0,0.04091518744826317,0.11809286608614161,89.94270181655884,92.35546875,341.3096923828125,2e-05,270.0,0.0,-0.675000011920929,0.75,-1.0,-0.675000011920929,0.75,-1.0,0.002412394154816866,1.499993920326233,-1.4999982118606567,0.002412394154816866,1.499993920326233,-1.4999982118606567,235.7624969482422,797.0,114.0,0.0,235.7624969482422,797.0,114.0,0.0,0.0,1194.199951171875,2137.0,1097.0,0.0,3.5486998967826366e-05,5.218945503234863,8.077191352844238,3.9574942588806152,0.25,19.460450226994,1.2946338820038363,2.3900342869965243,1.536904462001985,0.0019870409960276447,12.692321856004128,37.37877772600041,2.9918999643996358e-05,0.013434831874979108,0.11094977889283922,1.7369694974760218e-05,1.0317825262178038,114397.0,37.37877772600041,765.119988931756,,,,,,,,,,,,,,
271.0,,25544.0,28815.0,3271.0,27249.0,27284.0,27275.25,0.04852176457643509,0.009438702510669828,0.01,0.0,0.0,0.0,0.0,0.008415632881224155,0.11360522535528178,89.94270181655884,92.35546875,330.9622802734375,2e-05,271.0,0.0,-0.6499999761581421,0.75,-1.0,-0.6499999761581421,0.75,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,226.1125030517578,722.0,114.0,0.0,226.1125030517578,722.0,114.0,0.0,0.0,1137.6500244140625,1279.0,1095.0,0.0,3.2062998798210174e-05,5.163634777069092,7.111048698425293,2.368927240371704,0.25,17.710431722000067,1.1024621500037028,2.343426098996133,1.4885119199971086,0.0018798430028255098,12.545800941996276,35.19501281999692,2.8606998967006803e-05,0.0136434305826446,0.11499253849182205,1.7230300389781116e-05,0.979071906794188,109101.0,35.19501281999692,774.9748562245982,,,,,,,,,,,,,,
272.0,,26027.0,30984.0,4957.0,28289.0,28290.0,28289.25,0.0394662544131279,0.009863699453137809,0.01,-0.0007884502038359642,0.0,0.0,0.0,0.03930569440126419,0.11658969735199315,89.94270181655884,92.35546875,345.6182556152344,2e-05,272.0,0.0,-0.4906249940395355,1.0,-1.0,-0.4906249940395355,1.0,-1.0,0.0026172418147325516,1.499993920326233,-1.4999982118606567,0.0026172418147325516,1.499993920326233,-1.4999982118606567,236.41250610351562,761.0,121.0,0.0,236.41250610351562,761.0,121.0,0.0,0.0,1178.050048828125,1745.0,1095.0,0.0,3.4687000152189285e-05,4.902467250823975,7.546174049377441,2.7125258445739746,0.25,18.780673089997435,1.2160086759977276,2.34178696199524,1.5214721590018598,0.0019585940026445314,12.701405899999372,36.5658880819974,2.7519003197085112e-05,0.013445674231394079,0.11224586989757039,1.7308641998679103e-05,0.9930033886743211,113157.0,36.5658880819974,773.6513861378834,,,,,,,,,,,,,,
273.0,,27934.0,31064.0,3130.0,29580.0,30725.0,29867.0,0.038091450929641724,0.007910854760557414,0.01,-0.000156695153564215,0.0,0.0,0.0,0.047446876764297485,0.12212016041755099,89.94270181655884,92.35546875,349.98638916015625,2e-05,273.0,0.0,-0.39375001192092896,1.0,-1.0,-0.39375001192092896,1.0,-1.0,-0.08256111294031143,1.499993920326233,-1.4999982118606567,-0.08256111294031143,1.499993920326233,-1.4999982118606567,300.45001220703125,2000.0,116.0,0.012500000186264515,300.45001220703125,2000.0,116.0,0.012500000186264515,0.0,1192.9000244140625,1713.0,1100.0,0.0,3.366300370544195e-05,9.279793739318848,19.01091194152832,4.876311302185059,0.25,30.010933643003227,1.2011874119998538,2.4280410749997827,1.6260485769962543,0.0018905629985965788,12.848009237000952,48.118581275994075,3.0047005566302687e-05,0.01361074578126573,0.10754351991329018,1.582484848324722e-05,1.2485826944168426,119468.0,48.118581275994075,620.6957729840713,,,,,,,,,,,,,,
274.0,,27102.0,27781.0,679.0,27459.0,27459.0,27459.0,0.05728812888264656,0.01319098921492696,0.01,-0.002574129365384578,0.0,0.0,0.0,0.0864953100681305,0.11424421522255383,89.94270181655884,92.35546875,331.9393615722656,2e-05,274.0,0.0,-0.390625,0.75,-1.0,-0.390625,0.75,-1.0,0.0321132130920887,1.4999982118606567,-1.4999982118606567,0.0321132130920887,1.4999982118606567,-1.4999982118606567,229.8000030517578,518.0,119.0,0.0,229.8000030517578,518.0,119.0,0.0,0.0,1143.1500244140625,1279.0,1095.0,0.0,3.6382996768224984e-05,4.320913314819336,5.2762322425842285,3.5062241554260254,0.25,16.15114440700563,1.1819334999963758,2.396988147003867,1.4793632839937345,0.0019312989970785566,12.562771281001915,33.77660607799771,2.8607995773199946e-05,0.013468837940144711,0.11437753815690588,1.758347897846386e-05,0.87854353824008,109836.0,33.77660607799771,812.959121369123,,,,,,,,,,,,,,
275.0,,27826.0,31428.0,3602.0,29343.0,29439.0,29368.5,0.024803219363093376,0.009948112620040774,0.01,-0.00031208563596010227,0.0,0.0,0.0,0.030118511989712715,0.1215715634037837,89.94270181655884,92.35546875,341.49163818359375,2e-05,275.0,0.0,-0.5581250190734863,0.75,-1.0,-0.5581250190734863,0.75,-1.0,0.008667576126754284,0.8660245537757874,-1.4999982118606567,0.008667576126754284,0.8660245537757874,-1.4999982118606567,249.6750030517578,871.0,114.0,0.0,249.6750030517578,871.0,114.0,0.0,0.0,1218.75,2017.0,1101.0,0.0,3.340699913678691e-05,5.6979570388793945,8.598217964172363,3.9553604125976562,0.25,19.5770295159964,1.1366045699978713,2.3680180329974974,1.5814323070007958,0.0019952000002376735,12.67511151999497,37.34264735500619,2.8895003197249025e-05,0.013461977177935508,0.10789716464915616,1.6984183736296318e-05,0.98012563913069,117474.0,37.34264735500619,786.4600418069404,,,,,,,,,,,,,,
276.0,,26189.0,32353.0,6164.0,29249.0,29255.0,29252.25,0.03722211346030235,0.008603381272405387,0.01,-0.0008630085736513138,0.0,0.0,0.0,0.07453189045190811,0.12145992767447789,89.94270181655884,92.35546875,346.14129638671875,2e-05,276.0,0.0,-0.40312498807907104,1.0,-1.0,-0.40312498807907104,1.0,-1.0,-0.00847457256168127,1.4999982118606567,-1.4999982118606567,-0.00847457256168127,1.4999982118606567,-1.4999982118606567,232.3125,930.0,132.0,0.0,232.3125,930.0,132.0,0.0,0.0,1230.300048828125,2254.0,1103.0,0.0,3.308699524495751e-05,5.071910858154297,9.093168258666992,2.4802162647247314,0.25,20.10069485099666,1.0998055300005944,2.405724721000297,1.551375568997173,0.001938529996550642,12.642002416003379,37.804072033999546,2.755100285867229e-05,0.013258600355504047,0.10804299170152193,1.6567358036994095e-05,1.0815547404356556,117009.0,37.804072033999546,773.785690961853,,,,,,,,,,,,,,
277.0,,27166.0,31459.0,4293.0,28875.0,28876.0,28875.5,0.03659060597419739,0.011576037965714932,0.01,-4.216656088829387e-06,0.0,0.0,0.0,0.03355866298079491,0.11859956863491695,89.94270181655884,92.35546875,347.11181640625,2e-05,277.0,0.0,-0.26624998450279236,0.75,-1.0,-0.26624998450279236,0.75,-1.0,-0.009618240408599377,0.49999943375587463,-1.4999982118606567,-0.009618240408599377,0.49999943375587463,-1.4999982118606567,250.8249969482422,604.0,113.0,0.0,250.8249969482422,604.0,113.0,0.0,0.0,1192.949951171875,2145.0,1103.0,0.0,3.414299862924963e-05,5.135278701782227,6.080729007720947,4.4612507820129395,0.25,17.37932305099821,1.343562280999322,2.404586805998406,1.5791983310045907,0.0019273619982413948,12.766174015006982,35.477322678001656,2.8351001674309373e-05,0.013672476069718192,0.11052773125146735,1.6686827918489678e-05,0.866107996162574,115502.0,35.477322678001656,813.9142928591048,,,,,,,,,,,,,,
278.0,,28468.0,34027.0,5559.0,31523.0,31524.0,31523.25,0.03403083607554436,0.00908111628514689,0.01,-0.0003484666533768178,0.0,0.0,0.0,0.0358855202794075,0.1194146014920373,89.94270181655884,92.35546875,354.5198974609375,2e-05,278.0,0.0,-0.44187498092651367,0.75,-1.0,-0.44187498092651367,0.75,-1.0,0.0017664807382971048,1.4999982118606567,-0.8660245537757874,0.0017664807382971048,1.4999982118606567,-0.8660245537757874,234.5124969482422,697.0,96.0,0.0,234.5124969482422,697.0,96.0,0.0,0.0,1341.6500244140625,2256.0,1106.0,0.0,3.574300353648141e-05,4.95258092880249,6.965752124786377,3.2520670890808105,0.25,18.039122971000324,5.531765529005497,3.134344075995614,1.691019680001773,0.0019440660034888424,13.922918445001415,42.323708188996534,2.7934998797718436e-05,0.013410892595162087,0.11041785384598204,1.5417715523374354e-05,0.9615224652737234,126093.0,42.323708188996534,744.813045663034,,,,,,,,,,,,,,
279.0,,25534.0,31695.0,6161.0,28832.0,28834.0,28833.0,0.04155818372964859,0.011584010545630009,0.01,-0.0007221002504229537,0.0,0.0,0.0,0.12292425334453583,0.11806287322947676,89.94270181655884,92.35546875,348.2990417480469,2e-05,279.0,0.0,-0.5224999785423279,0.75,-1.0,-0.5224999785423279,0.75,-1.0,0.0057863108813762665,1.4999982118606567,-1.4999982118606567,0.0057863108813762665,1.4999982118606567,-1.4999982118606567,203.85000610351562,653.0,126.0,0.0,203.85000610351562,653.0,126.0,0.0,0.0,1237.800048828125,2176.0,1097.0,0.0,3.5550998291000724e-05,4.704059600830078,6.530161380767822,2.538970708847046,0.25,18.50842375600041,7.363195427999017,2.4162426490001963,1.5591461740041268,0.001875427995400969,12.813803352000832,42.66520961700007,2.8096001187805086e-05,0.01351876473141996,0.11110362563729782,1.6261124366186046e-05,1.1349290995830519,115332.0,42.66520961700007,675.7965156817467,,,,,,,,,,,,,,
280.0,-0.49299363255690615,25737.0,29695.0,3958.0,28405.0,28406.0,28405.25,0.04088129475712776,0.008786708049010486,0.01,0.00012621807865798514,0.0,0.0,0.0,0.037245042622089386,0.11728286050876899,89.94270181655884,92.35546875,345.1678466796875,2e-05,280.0,0.0,-0.3268750011920929,1.0,-1.0,-0.3268750011920929,1.0,-1.0,0.004069271497428417,0.8660245537757874,-1.4999982118606567,0.004069271497428417,0.8660245537757874,-1.4999982118606567,195.41250610351562,443.0,123.0,0.0,195.41250610351562,443.0,123.0,0.0,0.0,1224.8499755859375,1825.0,1099.0,0.0,6.118199962656945e-05,3.644303560256958,4.600332260131836,2.827712297439575,0.25,15.913651228001982,1.0476721730010468,2.4124527870008023,1.5503950919955969,0.001918850997753907,12.686289774996112,33.61491077000392,3.0174996936693788e-05,0.013645321657049285,0.11165444570102456,1.688817206109704e-05,1.0179524869188243,113621.0,33.61491077000392,845.0193485370567,387.2109568099986,,,,,,,,,,,,,
281.0,,27725.0,31948.0,4223.0,30326.0,30326.0,30326.0,0.03889727592468262,0.011064367141807451,0.01,-0.0004320852691307669,0.0,0.0,0.0,0.0803082287311554,0.12447834415850566,89.94270181655884,92.35546875,350.58441162109375,2e-05,281.0,0.0,-0.3656249940395355,0.75,-1.0,-0.3656249940395355,0.75,-1.0,0.014176888391375542,1.499993920326233,-1.4999982118606567,0.014176888391375542,1.499993920326233,-1.4999982118606567,264.04998779296875,687.0,120.0,0.0,264.04998779296875,687.0,120.0,0.0,0.0,1252.25,2151.0,1095.0,0.0,3.628699778346345e-05,5.541318416595459,7.1090168952941895,4.046285629272461,0.25,17.320614604002913,42.72648977099743,2.417489437000768,1.5796225689991843,0.0019810899975709617,12.810511278992635,76.8592422070069,3.011099761351943e-05,0.013022015506489352,0.10560666819719576,1.6331613117217583e-05,0.8199495646659208,121304.0,76.8592422070069,394.56543063906656,,,,,,,,,,,,,,
282.0,,25634.0,30529.0,4895.0,28454.0,28455.0,28454.25,0.042797207832336426,0.008685910375788808,0.01,0.00029625855386257135,0.0,0.0,0.0,0.06424440443515778,0.11694777981050372,89.94270181655884,92.35546875,345.6899108886719,2e-05,282.0,0.0,-0.653124988079071,0.75,-1.0,-0.653124988079071,0.75,-1.0,-0.005092076025903225,1.499993920326233,-1.4999982118606567,-0.005092076025903225,1.499993920326233,-1.4999982118606567,262.0625,1353.0,114.0,0.0,262.0625,1353.0,114.0,0.0,0.0,1160.6500244140625,1282.0,1095.0,0.0,3.231900336686522e-05,7.434255599975586,13.035982131958008,2.39056134223938,0.25,24.026167602001806,1.1679358929977752,2.398181125987321,1.5495027899887646,0.0019082920043729246,12.75073757400969,41.89702135500556,2.7902991860173643e-05,0.01361398376331097,0.11202841029028783,1.6766317899548613e-05,1.1460132412116293,113817.0,41.89702135500556,679.1473255079143,,,,,,,,,,,,,,
283.0,,27658.0,31421.0,3763.0,29669.0,29862.0,29779.25,0.04155648499727249,0.009264111006632447,0.01,-0.0002399205416440963,0.0,0.0,0.0,0.029393576085567474,0.12236397733947021,89.94270181655884,92.35546875,354.705078125,2e-05,283.0,0.0,-0.40062499046325684,0.75,-1.0,-0.40062499046325684,0.75,-1.0,-0.02536861039698124,1.4999982118606567,-0.49999943375587463,-0.02536861039698124,1.4999982118606567,-0.49999943375587463,294.1625061035156,2000.0,93.0,0.012500000186264515,294.1625061035156,2000.0,93.0,0.012500000186264515,0.0,1194.800048828125,2129.0,1099.0,0.0,3.257500065956265e-05,10.563352584838867,18.998098373413086,4.0184431076049805,0.25,30.243222552002408,1.2898056239937432,2.3930081040016375,1.6826512589905178,0.0019492819992592558,12.802249751010095,48.41537740700005,2.9183007427491248e-05,0.014126037920620213,0.10747626074372335,1.6364431603039496e-05,1.285140974461497,119117.0,48.41537740700005,615.0783407028532,,,,,,,,,,,,,,
284.0,,26046.0,28627.0,2581.0,27515.0,27516.0,27515.25,0.0447218120098114,0.01059679562691599,0.01,-2.0228214561939657e-05,0.0,0.0,0.0,0.07986443489789963,0.11391422825146638,89.94270181655884,92.35546875,333.28900146484375,2e-05,284.0,0.0,-0.65625,0.75,-1.0,-0.65625,0.75,-1.0,0.001690179924480617,1.4999982118606567,-1.4999982118606567,0.001690179924480617,1.4999982118606567,-1.4999982118606567,236.66250610351562,509.0,127.0,0.0,236.66250610351562,509.0,127.0,0.0,0.0,1139.0999755859375,1270.0,1095.0,0.0,3.462300810497254e-05,4.291686058044434,5.228048801422119,2.834932565689087,0.25,16.579088099999353,1.2075391599937575,2.312628077008412,1.4960349009925267,0.0019726410100702196,12.6232608959981,34.223082031996455,3.059099253732711e-05,0.0135927794676818,0.11469331458007924,1.792316088414806e-05,0.875671478371064,110061.0,34.223082031996455,803.9968455872838,,,,,,,,,,,,,,
285.0,,27589.0,30029.0,2440.0,29006.0,29007.0,29006.75,0.04514196142554283,0.008539941869676113,0.01,-0.0005677309678867457,0.0,0.0,0.0,0.07900968939065933,0.118811277126356,89.94270181655884,92.35546875,343.8664245605469,2e-05,285.0,0.0,-0.550000011920929,0.75,-1.0,-0.550000011920929,0.75,-1.0,0.003418751759454608,1.4999982118606567,-1.4999982118606567,0.003418751759454608,1.4999982118606567,-1.4999982118606567,257.98748779296875,592.0,108.0,0.0,257.98748779296875,592.0,108.0,0.0,0.0,1192.3499755859375,2117.0,1103.0,0.0,3.395100065972656e-05,4.969594955444336,6.079163551330566,3.324359655380249,0.25,17.37446164501307,1.2799828340066597,2.3663902709959075,1.5990629730076762,0.0019086410029558465,12.800318410998443,35.4245651109959,2.9118993552401662e-05,0.013781817792476546,0.11032189413669614,1.644997287662222e-05,0.8418267185916503,116027.0,35.4245651109959,818.8315060216846,,,,,,,,,,,,,,
286.0,,26050.0,28740.0,2690.0,27368.0,27368.0,27368.0,0.046377141028642654,0.011553826476447284,0.01,-0.0002498055249452595,0.0,0.0,0.0,0.08714837580919266,0.11390123836507929,89.94270181655884,92.35546875,330.83270263671875,2e-05,286.0,0.0,-0.40937501192092896,0.75,-1.0,-0.40937501192092896,0.75,-1.0,-0.004809746518731117,1.4999982118606567,-1.4999982118606567,-0.004809746518731117,1.4999982118606567,-1.4999982118606567,231.3000030517578,526.0,110.0,0.0,231.3000030517578,526.0,110.0,0.0,0.0,1137.0999755859375,1277.0,1095.0,0.0,3.417499829083681e-05,4.242562294006348,5.411937236785889,3.4554200172424316,0.25,16.751495624004747,1.2422427770070499,2.4106179359951057,1.4832761880097678,0.002195130000473,12.552157657992211,34.44451393799682,3.0174996936693788e-05,0.013549365938411355,0.11466089646660527,2.005197676550168e-05,0.9052905114572388,109472.0,34.44451393799682,794.5532356550257,,,,,,,,,,,,,,
287.0,,25951.0,30087.0,4136.0,27610.0,28789.0,28199.25,0.03334926813840866,0.010168905197642745,0.01,-0.0005465684831142417,0.0,0.0,0.0,0.054037511348724365,0.11534856539361968,89.94270181655884,92.35546875,353.6910400390625,2e-05,287.0,0.0,-0.565625011920929,0.75,-1.0,-0.565625011920929,0.75,-1.0,-0.058376554399728775,0.8660245537757874,-1.4999982118606567,-0.058376554399728775,0.8660245537757874,-1.4999982118606567,264.0625,2000.0,106.0,0.02500000037252903,264.0625,2000.0,106.0,0.02500000037252903,0.0,1145.9000244140625,1272.0,1101.0,0.0,6.483000470325351e-05,11.657112121582031,19.06597900390625,3.0085625648498535,0.25,29.984669209006825,1.3039448310009902,2.3635582080023596,1.5478610360005405,0.0019117789925076067,12.818824396003038,48.02326992499002,2.7775007765740156e-05,0.013722537266066832,0.11364508272385823,1.6948846090832264e-05,1.4193926252784295,112797.0,48.02326992499002,587.1997063932931,,,,,,,,,,,,,,
288.0,,26256.0,28565.0,2309.0,27892.0,27893.0,27892.75,0.0397409163415432,0.007720689703710379,0.01,-0.00015607036650180806,0.0,0.0,0.0,0.06869309395551682,0.11499107243266278,89.94270181655884,92.35546875,327.49029541015625,2e-05,288.0,0.0,-0.48124998807907104,1.0,-1.0,-0.48124998807907104,1.0,-1.0,0.011325153522193432,1.4999982118606567,-1.4999982118606567,0.011325153522193432,1.4999982118606567,-1.4999982118606567,234.4875030517578,500.0,121.0,0.0,234.4875030517578,500.0,121.0,0.0,0.0,1160.1500244140625,1629.0,1095.0,0.0,3.436699626035988e-05,4.219253063201904,5.177078723907471,3.3363378047943115,0.25,16.312711649996345,1.215222951999749,2.36784268199699,1.5031343439914053,0.001923107003676705,12.685147159994813,34.08852671099885,2.918299287557602e-05,0.013472446639282657,0.1136957377812766,1.723662066017787e-05,0.8695938829359958,111571.0,34.08852671099885,818.2445148326182,,,,,,,,,,,,,,
289.0,,25185.0,30116.0,4931.0,27575.0,27575.0,27575.0,0.04215886816382408,0.009228136918936798,0.01,0.0004330595582723619,0.0,0.0,0.0,0.04356742277741432,0.1143546182306134,89.94270181655884,92.35546875,327.7002868652344,2e-05,289.0,0.0,-0.643750011920929,0.75,-1.0,-0.643750011920929,0.75,-1.0,-0.004467121325433254,1.4999982118606567,-1.4999982118606567,-0.004467121325433254,1.4999982118606567,-1.4999982118606567,226.9499969482422,481.0,106.0,0.0,226.9499969482422,481.0,106.0,0.0,0.0,1151.800048828125,1282.0,1103.0,0.0,6.31019938737154e-05,3.834050178527832,5.079054832458496,2.1884992122650146,0.25,17.08068925900443,1.2720834280044073,2.325956328000757,1.471717525011627,0.0019421140023041517,12.602157908986555,34.75708244800626,2.863899862859398e-05,0.013342860607539683,0.11425347152299688,1.7607561217626034e-05,0.9407738080526784,110300.0,34.75708244800626,793.3634832914971,,,,,,,,,,,,,,
290.0,,26664.0,32486.0,5822.0,28832.0,28902.0,28849.5,0.044096753001213074,0.010573667341377588,0.01,0.00083730923011899,0.0,0.0,0.0,0.06237168237566948,0.11930723714177363,89.94270181655884,92.35546875,348.96722412109375,2e-05,290.0,0.0,-0.3412500023841858,0.75,-1.0,-0.3412500023841858,0.75,-1.0,-0.0060853008180856705,1.4999982118606567,-1.4999982118606567,-0.0060853008180856705,1.4999982118606567,-1.4999982118606567,240.22500610351562,665.0,114.0,0.0,240.22500610351562,665.0,114.0,0.0,0.0,1202.25,2178.0,1099.0,0.0,3.2862997613847256e-05,4.818324089050293,6.771546840667725,3.857992649078369,0.25,17.833894827999757,1.278770926001016,2.3886051359877456,1.550111921998905,0.001909058992168866,12.677338798996061,35.73313139099628,2.9950999305583537e-05,0.013432745125555945,0.10985752611826947,1.6543258914096137e-05,0.9279787089187094,115398.0,35.73313139099628,807.3599731388009,,,,,,,,,,,,,,
291.0,,26465.0,29388.0,2923.0,27463.0,27464.0,27463.5,0.050111204385757446,0.014911032300442457,0.01,-0.0023377386573702106,0.0,0.0,0.0,0.10808366537094116,0.11413096605301822,89.94270181655884,92.35546875,329.2281799316406,2e-05,291.0,0.0,-0.3218750059604645,0.75,-1.0,-0.3218750059604645,0.75,-1.0,-0.0030698811169713736,1.4999982118606567,-1.4999982118606567,-0.0030698811169713736,1.4999982118606567,-1.4999982118606567,226.3249969482422,620.0,108.0,0.0,226.3249969482422,620.0,108.0,0.0,0.0,1146.8499755859375,1264.0,1095.0,0.0,3.580701013561338e-05,4.26959228515625,6.400373935699463,3.2604570388793945,0.25,17.20574386800581,1.2387851310049882,2.3241487630002666,1.477407651997055,0.0018147259979741648,12.57418094300374,34.82471408799756,2.7839007088914514e-05,0.013448828918355771,0.11446265901108507,1.651943486786248e-05,0.9502785743955491,109854.0,34.82471408799756,788.6209756267712,,,,,,,,,,,,,,
